ticker,contractSymbol,strike,type,expiration,lastPrice,theoretical_price,mispricing,impliedVolatility,delta,theta,vega,RSI,Close,UpperBB,LowerBB,score
AAPL,AAPL250425C00100000,100.0,call,2025-04-25,97.3,97.02929863819855,0.2707013618014429,2.6181675170898435,0.9999999999840032,-2.9985209795440593,2.7397738429450835e-11,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00110000,110.0,call,2025-04-25,83.66,87.03422894831232,-3.3742289483123216,2.0156299609375,0.9999999944138882,-3.2983932355555408,8.292022558886614e-09,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00120000,120.0,call,2025-04-25,82.2,77.03916145495599,5.160838545044015,1.5234398828124998,0.9999994342359588,-3.599988021389526,7.22741949156362e-07,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00125000,125.0,call,2025-04-25,73.45,72.04164093284372,1.4083590671562831,1.41015919921875,0.999996107267079,-3.7593636610405317,4.5975064673671e-06,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00126000,126.0,call,2025-04-25,70.13,71.04214147557225,-0.9121414755722554,1.5263695556640622,0.9999944268853654,-3.793933498007722,6.477580034475017e-06,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00130000,130.0,call,2025-04-25,66.8,67.04418849069441,-0.2441884906944125,1.3730500097656249,0.9999784572085598,-3.955278821518532,2.3458822848654856e-05,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00134000,134.0,call,2025-04-25,61.4,63.04642118858834,-1.6464211885883415,1.4326200244140623,0.9999265047159338,-4.200458437230814,7.483230408210672e-05,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00135000,135.0,call,2025-04-25,59.96,62.04704216603591,-2.087042166035907,1.220707021484375,0.9999019261244143,-4.287310934013099,9.816201623051082e-05,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00136000,136.0,call,2025-04-25,69.93,61.04770411640209,8.88229588359792,1.3125034374999998,0.9998700424180166,-4.389651135350904,0.00012784708697425324,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00138000,138.0,call,2025-04-25,67.91,59.049200130018875,8.860799869981122,1.3251986865234373,0.9997764299178014,-4.6556424699481544,0.00021237844818979733,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00140000,140.0,call,2025-04-25,56.66,57.0510392294745,-0.39103922947450087,1.1171919140625,0.9996253851748934,-5.034949158193906,0.00034341877761600843,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00141000,141.0,call,2025-04-25,61.66,56.05214518474017,5.607854815259827,0.99023447265625,0.9995196842470419,-5.281871846684879,0.0004324474245012486,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00142000,142.0,call,2025-04-25,52.29,55.05341636442307,-2.7634163644230725,1.29297228515625,0.9993879575013017,-5.576614913153368,0.0005411079650827505,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00144000,144.0,call,2025-04-25,60.39,53.05661615640361,7.333383843596394,1.0546922265625,0.9990240039877252,-6.344338985361048,0.000831610753233206,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00145000,145.0,call,2025-04-25,50.13,52.05864542389463,-1.9286454238946291,0.8808605664062499,0.9987782965333366,-6.837303350358141,0.0010216635369964555,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00146000,146.0,call,2025-04-25,50.6,51.06104351456324,-0.46104351456323656,0.8632826171875,0.9984794222658936,-7.418104890300423,0.0012477902401424555,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00147000,147.0,call,2025-04-25,57.61,50.0638858363848,7.546114163615201,0.9082040429687499,0.9981179697691666,-8.099410319671257,0.0015151974564431426,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00148000,148.0,call,2025-04-25,47.2,49.067260190735794,-1.8672601907357915,1.1005904345703126,0.9976833058771921,-8.89493133234014,0.0018295224661205322,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00149000,149.0,call,2025-04-25,47.51,48.07126819871496,-0.5612681987149628,0.7695335546875001,0.9971634995988041,-9.8193724853579,0.002196812112620973,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00150000,150.0,call,2025-04-25,48.31,47.07602678381497,1.233973216185035,0.8261736132812498,0.9965452554810336,-10.888350914642372,0.002623490131552798,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00152500,152.5,call,2025-04-25,44.46,44.59213033589063,-0.13213033589062917,0.9570316796874999,0.99446882063975,-14.302482946380891,0.003995000200985765,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00155000,155.0,call,2025-04-25,42.12,42.116434749403766,0.003565250596231806,0.7070341796875,0.9914110873140309,-18.995229142169546,0.005892161517461478,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00157500,157.5,call,2025-04-25,45.25,39.652427628472935,5.597572371527065,0.87695435546875,0.9870451118572474,-25.242951817863513,0.008428888174095338,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00160000,160.0,call,2025-04-25,37.52,37.20459067088791,0.31540932911209296,0.710940390625,0.9809923428907746,-33.301404623379256,0.011710798688531752,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00165000,165.0,call,2025-04-25,31.95,32.38084745192657,-0.4308474519265708,0.6201209863281252,0.9621322333696064,-55.582027222321415,0.020813878196170962,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00167500,167.5,call,2025-04-25,29.95,30.019460741223497,-0.06946074122349799,0.6015664843750002,0.9484502057963071,-69.92807447767856,0.026688028043237073,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00170000,170.0,call,2025-04-25,27.6,27.703155341885235,-0.10315534188523401,0.5009815527343751,0.9313864375762744,-86.27863765726178,0.033391107426772496,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00172500,172.5,call,2025-04-25,25.25,25.44157021522821,-0.19157021522821083,0.5952188916015625,0.910603989591805,-104.34844707289898,0.040807323962736126,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00175000,175.0,call,2025-04-25,24.1,23.24489785847601,0.855102141523993,0.5302781347656251,0.8858616547570117,-123.70231678872533,0.04875931850131524,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00177500,177.5,call,2025-04-25,20.4,21.123552547163143,-0.7235525471631448,0.516606396484375,0.8570405829843679,-143.77141019850623,0.057014752154419646,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00180000,180.0,call,2025-04-25,17.75,19.087792446691395,-1.3377924466913953,0.5300339965820313,0.8241639023151043,-163.88375669775442,0.06529874089342569,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00182500,182.5,call,2025-04-25,15.2,17.147321233712916,-1.9473212337129162,0.5178270874023438,0.7874070733331573,-183.30632405183397,0.0733110406118892,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00185000,185.0,call,2025-04-25,13.25,15.310897627610899,-2.060897627610899,0.4885305053710938,0.7470976770871348,-201.29441535771625,0.08074625488051967,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00187500,187.5,call,2025-04-25,11.23,13.585980919224582,-2.3559809192245815,0.4572808178710938,0.7037044598599641,-217.14324445153815,0.08731496048782333,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00190000,190.0,call,2025-04-25,9.05,11.978437317843259,-2.928437317843258,0.44312080322265623,0.6578165782237789,-230.23636899925117,0.09276357166319815,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00192500,192.5,call,2025-04-25,7.4,10.492326239378599,-3.0923262393785986,0.4249325085449219,0.6101149521683861,-240.0862117416827,0.0968909870290934,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00195000,195.0,call,2025-04-25,5.67,9.129778339217253,-3.4597783392172534,0.40552352294921873,0.5613383250099909,-246.36304359522833,0.09956052935023751,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425C00197500,197.5,call,2025-04-25,4.27,7.8909691054196145,-3.620969105419615,0.39111937011718745,0.5122469792807711,-248.91032110879576,0.10070630865817054,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425C00200000,200.0,call,2025-04-25,3.05,6.774184114034881,-3.7241841140348813,0.3794007373046875,0.4635870563385127,-247.74591378041208,0.10033381151494128,40.93430641489272,,238.34721899278924,174.05478296033579,1
AAPL,AAPL250425C00202500,202.5,call,2025-04-25,2.11,5.775965409671883,-3.6659654096718834,0.366217275390625,0.41605811256252245,-243.05028487956395,0.09851514513850183,40.93430641489272,,238.34721899278924,174.05478296033579,1
AAPL,AAPL250425C00205000,205.0,call,2025-04-25,1.37,4.891323481467111,-3.5213234814671113,0.3591372680664062,0.37028599242041754,-235.1439135463432,0.09537986726935235,40.93430641489272,,238.34721899278924,174.05478296033579,1
AAPL,AAPL250425C00207500,207.5,call,2025-04-25,0.89,4.113996255220407,-3.2239962552204067,0.35474278076171867,0.3268024044267247,-224.4570492541041,0.0911026629964925,40.93430641489272,,238.34721899278924,174.05478296033579,1
AAPL,AAPL250425P00190000,190.0,put,2025-04-25,2.09,4.904766060141611,-2.8147660601416113,0.4226131958007812,-0.3421834217762211,-224.53917926515604,0.09276357166319815,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00192500,192.5,put,2025-04-25,2.75,5.917422408911676,-3.1674224089116763,0.4062559375,-0.38988504783161393,-234.31405898477053,0.0968909870290934,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00195000,195.0,put,2025-04-25,3.6,7.053641935985027,-3.453641935985027,0.39502558105468755,-0.4386616749900091,-240.51592781549914,0.09956052935023751,40.93430641489272,,238.34721899278924,174.05478296033579,1
AAPL,AAPL250425P00197500,197.5,put,2025-04-25,4.7,8.313600129422113,-3.613600129422113,0.3850159155273437,-0.4877530207192288,-242.98824230624953,0.10070630865817054,40.93430641489272,,238.34721899278924,174.05478296033579,1
AAPL,AAPL250425P00200000,200.0,put,2025-04-25,5.85,9.695582565272048,-3.845582565272048,0.36890279541015625,-0.5364129436614873,-241.7488719550488,0.10033381151494128,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00202500,202.5,put,2025-04-25,7.42,11.196131288143775,-3.776131288143775,0.36829244995117194,-0.5839418874374775,-236.9782800313836,0.09851514513850183,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00205000,205.0,put,2025-04-25,9.46,12.810256787173714,-3.350256787173713,0.36255520263671875,-0.6297140075795824,-228.99694567534584,0.09537986726935235,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00207500,207.5,put,2025-04-25,11.95,14.531696988161713,-2.5816969881617133,0.3850159155273437,-0.6731975955732753,-218.2351183602897,0.0911026629964925,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00210000,210.0,put,2025-04-25,13.59,16.353203607630974,-2.763203607630974,0.3957579956054688,-0.7139681506889114,-205.19833986477357,0.08588927230947765,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00212500,212.5,put,2025-04-25,15.4,18.266836919223408,-2.8668369192234078,0.40112903564453123,-0.7517141413959736,-190.43208530066997,0.07996203961648643,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425P00215000,215.0,put,2025-04-25,18.0,20.26425211199782,-2.26425211199782,0.4731497998046875,-0.7862360767552967,-174.48844703347143,0.07354628288461715,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425P00217500,217.5,put,2025-04-25,19.5,22.336963531674996,-2.8369635316749964,0.507817421875,-0.81743993325171,-157.89712640435636,0.06685841150794639,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425P00220000,220.0,put,2025-04-25,22.7,24.476576729905133,-1.776576729905134,0.5883830224609375,-0.8453262389318028,-141.1422280427501,0.060096407558756955,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425P00222500,222.5,put,2025-04-25,24.5,26.67498198240841,-2.1749819824084113,0.5312546875,-0.8699762115986818,-124.64557913991761,0.05343296929789575,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425P00225000,225.0,put,2025-04-25,27.94,28.92450643123152,-0.9845064312315195,0.6518589501953126,-0.8915363047701176,-108.75660682824655,0.047011333744567986,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00227500,227.5,put,2025-04-25,31.6,31.218025014087743,0.3819749859122581,0.6801789794921876,-0.910202367492629,-93.74825698503342,0.040943569810504794,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00230000,230.0,put,2025-04-25,33.0,33.54903272082373,-0.5490327208237318,0.7182645361328125,-0.9262044087744628,-79.81805405919579,0.03531097600290606,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00235000,235.0,put,2025-04-25,37.0,38.300793465309994,-1.3007934653099937,0.7246121289062499,-0.9512257747199571,-55.6384236981983,0.025536089752112398,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425P00240000,240.0,put,2025-04-25,34.15,43.14090320990803,-8.990903209908033,0.5644574804687501,-0.9686438329491013,-36.54475953623257,0.01782495700658326,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425P00245000,245.0,put,2025-04-25,42.45,48.04028288727622,-5.590282887276217,0.8378922460937499,-0.9803666124080257,-22.184573231636584,0.012037604737961843,40.93430641489272,,238.34721899278924,174.05478296033579,3
AAPL,AAPL250425P00250000,250.0,put,2025-04-25,53.0,52.978164655687465,0.0218353443125352,0.8989267919921874,-0.9880113008909345,-11.834543499932973,0.00788172287104245,40.93430641489272,,238.34721899278924,174.05478296033579,2
AAPL,AAPL250425P00255000,255.0,put,2025-04-25,57.1,57.94031584915439,-0.8403158491543863,0.937500625,-0.9928516031439752,-4.647134836110735,0.0050134255777929525,40.93430641489272,,238.34721899278924,174.05478296033579,2
TSLA,TSLA250425C00050000,50.0,call,2025-04-25,189.21,191.39464657249346,-2.184646572493449,4.140629824218751,1.0,-1.4992604563408218,5.680137981613067e-26,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00070000,70.0,call,2025-04-25,170.81,171.40450715461583,-0.594507154615826,5.20898786376953,1.0,-2.098964638877494,9.664889019729391e-17,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00075000,75.0,call,2025-04-25,166.15,166.4069723001464,-0.25697230014640127,4.812503984374999,0.9999999999999983,-2.2488906845256103,4.048638407481829e-15,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00080000,80.0,call,2025-04-25,160.27,161.4094374456772,-1.1394374456772027,4.270512474365233,0.9999999999999531,-2.3988167305358536,1.0998037552119717e-13,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00090000,90.0,call,2025-04-25,150.26,151.41436773680948,-1.1543677368094905,4.138676701660157,0.999999999986602,-2.698668921625946,2.8223904810307788e-11,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00095000,95.0,call,2025-04-25,145.32,146.41683288309062,-1.0968328830906273,3.9331056359863283,0.9999999998533573,-2.8485959068975935,2.928802640378696e-10,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00100000,100.0,call,2025-04-25,140.24,141.41929803524914,-1.1792980352491327,2.0781298046874994,0.9999999987380893,-2.9985293967094515,2.3897191537938176e-09,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00105000,105.0,call,2025-04-25,135.29,136.4217632279987,-1.1317632279987038,3.4335951660156248,0.9999999912081187,-3.148502998422657,1.578594526470898e-08,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00110000,110.0,call,2025-04-25,130.27,131.4242286517843,-1.1542286517842797,3.1796895507812497,0.99999994916557,-3.2986801513289383,8.652606143802244e-08,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00120000,120.0,call,2025-04-25,119.49,121.42916626432198,-1.9391662643219831,2.2402387744140624,0.9999989466952821,-3.603938205033174,1.6096641076182239e-06,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00125000,125.0,call,2025-04-25,116.77,116.43165364179065,0.3383463582093498,2.486331909179688,0.9999960969421307,-3.7681952224507436,5.647852468757501e-06,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00130000,130.0,call,2025-04-25,110.58,111.43419257376033,-0.8541925737603293,2.3789103027343748,0.9999871542241487,-3.960499565131674,1.7590348626010587e-05,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00135000,135.0,call,2025-04-25,105.68,106.43687733884605,-0.7568773388460386,2.2734418164062498,0.9999620074022958,-4.222572311289244,4.919728563670966e-05,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00140000,140.0,call,2025-04-25,102.25,101.4399348678649,0.8100651321350938,1.8447273388671874,0.9998979834592863,-4.640792690966458,0.00012482062827837674,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00145000,145.0,call,2025-04-25,111.4,96.44386143444177,14.956138565558234,1.2500037499999999,0.999749046834576,-5.376149635281923,0.00028985456758009667,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00150000,150.0,call,2025-04-25,91.6,91.44965112120283,0.15034887879716052,1.6367205664062499,0.9994299273214786,-6.70033329481688,0.000620924578057635,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00152500,152.5,call,2025-04-25,94.67,88.95377370117262,5.7162262988273795,0.9687503125,0.9991641944214406,-7.707117228316113,0.0008836696120854326,43.613961675018615,,293.06490223253763,223.18610026990385,3
TSLA,TSLA250425C00155000,155.0,call,2025-04-25,86.56,86.45914087348322,0.10085912651678086,1.3496126269531248,0.998795626054571,-9.030223356114679,0.001235635795082946,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00160000,160.0,call,2025-04-25,82.0,81.47548180847153,0.5245181915284718,1.5048852880859376,0.997618602788048,-12.948482031208625,0.002298417561347874,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00165000,165.0,call,2025-04-25,76.11,76.50371952955186,-0.3937195295518592,1.2744176904296873,0.9955679897454554,-19.196039866592706,0.00401845646453111,43.613961675018615,,293.06490223253763,223.18610026990385,2
TSLA,TSLA250425C00167500,167.5,call,2025-04-25,74.0,74.02455144089143,-0.02455144089142891,1.158207333984375,0.9940799995780273,-23.457417998161745,0.0051995527316430045,43.613961675018615,,293.06490223253763,223.18610026990385,2
